000001 CLNT S0 built
215960 LEAD S1 -> All AE term 8
215960 LEAD S1 -> S0 AE: nextIdx 192
215960 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 191, LCommit 191, Entries.len 0: 
215960 LEAD S1 -> S2 AE: nextIdx 190
215960 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 189, LCommit 191, Entries.len 2: {4840534002650670601 8}...{620809787471829132 8}
215959 TIMR S0 term 8 Follower ticking, cmtIdx 189
216000 TERM S0 <- S1 AE: term 8, PLT 8, PLI 191, LCommit 191, Entries.len 0: 
216000 LOG1 S0 <- S1 consistency check: prevIdx 191, prevTerm 8, len(Entries) 0, leaderCmt 191, lastIdx 191, lastTerm 8
216000 LOG1 S0 <- S1 have all entries
216000 CMIT S0 signal applier
216000 LOG1 S0 <- S1 match: cmtIdx 189 -> 191
216001 TIMR S0 reset time: lStart 189, lEnd 191
216001 CMIT S0 apply Log[190] = (C 4840534002650670601, T 8)
216001 CMIT S0 apply Log[191] = (C 620809787471829132, T 8)
216001 CMIT S0 applier wait, lastApplied log[191] = (C 620809787471829132, T 8)
216020 TIMR S0 term 8 Follower ticking, cmtIdx 191
216021 TIMR S1 term 8 Leader ticking, cmtIdx 191
216021 TIMR S2 term 8 Follower ticking, cmtIdx 178
216042 TEST S2 CONNECTING
216043 CLNT S1 new entry: (C 1900767474750755390, T 8)
216046 PERS S1 persist curTerm 8, votedFor S1, log.start 189, log.lastIdx 192
216046 TIMR S1 reset time: lStart 189, lEnd 192
216046 LEAD S1 -> All AE term 8
216046 LEAD S1 -> S0 AE: nextIdx 192
216046 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 191, LCommit 191, Entries.len 1: {1900767474750755390 8}
216046 LEAD S1 -> S2 AE: nextIdx 190
216047 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 189, LCommit 191, Entries.len 3: {4840534002650670601 8}...{1900767474750755390 8}
216081 TIMR S2 term 8 Follower ticking, cmtIdx 178
216081 TIMR S0 term 8 Follower ticking, cmtIdx 191
216081 TIMR S1 term 8 Leader ticking, cmtIdx 191
216150 TIMR S0 term 8 Follower ticking, cmtIdx 191
216151 TIMR S2 term 8 Follower ticking, cmtIdx 178
216153 TIMR S1 term 8 Leader ticking, cmtIdx 191
216191 DROP S2 AE to S0 dropped
216213 TIMR S2 term 8 Follower ticking, cmtIdx 178
216214 TIMR S0 term 8 Follower ticking, cmtIdx 191
216214 TIMR S1 term 8 Leader ticking, cmtIdx 191
216231 TERM S0 <- S1 AE: term 8, PLT 8, PLI 191, LCommit 191, Entries.len 1: {1900767474750755390 8}
216232 LOG1 S0 <- S1 consistency check: prevIdx 191, prevTerm 8, len(Entries) 1, leaderCmt 191, lastIdx 191, lastTerm 8
216232 LOG1 S0 <- S1 cut end 192
216232 PERS S0 persist curTerm 8, votedFor S1, log.start 189, log.lastIdx 192
216232 LOG1 S0 <- S1 match: cmtIdx 191 -> 191
216232 TIMR S0 reset time: lStart 189, lEnd 192
216233 LOG1 S1 -> S0 match: prevIdx 191, matchIdx 191 -> 192, nextIdx 192 -> 193
216233 LOG1 S1 -> S0 match: commitIdx 191 -> 192
216233 CMIT S1 signal applier
216234 CMIT S1 apply Log[192] = (C 1900767474750755390, T 8)
216234 CMIT S1 applier wait, lastApplied log[192] = (C 1900767474750755390, T 8)
216269 TIMR S0 term 8 Follower ticking, cmtIdx 191
216269 TIMR S2 term 8 Follower ticking, cmtIdx 178
216269 TIMR S1 term 8 Leader ticking, cmtIdx 192
216270 TERM S2 <- S1 AE: term 8, PLT 8, PLI 189, LCommit 191, Entries.len 3: {4840534002650670601 8}...{1900767474750755390 8}
216270 LOG1 S2 <- S1 consistency check: prevIdx 189, prevTerm 8, len(Entries) 3, leaderCmt 191, lastIdx 178, lastTerm 8
216270 LOG2 S2 <- S1 conflict: prevIdx 189 > lastIdx 178
216270 TIMR S2 reset time: lStart 169, lEnd 178
216271 LOG2 S1 -> S2 conflict: entry miss
216271 LEAD S1 -> S2 SS: iIdx 189, iTerm 8
216271 LOG1 S1 -> S2 nextIdx: 190 -> 190, cause confIdx 178, confTerm -1
216328 TIMR S1 term 8 Leader ticking, cmtIdx 192
216328 TIMR S2 term 8 Follower ticking, cmtIdx 178
216329 TIMR S0 term 8 Follower ticking, cmtIdx 191
216389 TIMR S0 term 8 Follower ticking, cmtIdx 191
216390 TIMR S2 term 8 Follower ticking, cmtIdx 178
216390 TIMR S1 term 8 Leader ticking, cmtIdx 192
216440 SNAP S2 <- S1 SS: iIdx 189, iTerm 8
216440 SNAP S2 lastApp 189, lStart 189, lLast 189
216440 PERS S2 persist state and snapshot: curTerm 8, vote S-1, len(log)=0, snapTerm 8, snapIdx 189
216440 CMIT S2 signal applier
216441 TIMR S2 reset time: lStart 189, lEnd 189
216441 TIMR S1 term 8 Leader ticking, cmtIdx 192
216441 TIMR S0 term 8 Follower ticking, cmtIdx 191
216441 SNAP S2 apply snapshot: snapIdx 189, snapTerm 8
216442 CMIT S2 applier wait, lastApplied log[189] = (C <nil>, T 8)
216442 TIMR S2 term 8 Follower ticking, cmtIdx 189
216497 TIMR S2 term 8 Follower ticking, cmtIdx 189
216497 TIMR S0 term 8 Follower ticking, cmtIdx 191
216497 TIMR S1 term 8 Leader ticking, cmtIdx 192
216549 TIMR S1 term 8 Leader ticking, cmtIdx 192
216553 TIMR S1 reset time: lStart 189, lEnd 192
216554 LEAD S1 -> All AE term 8
216554 LEAD S1 -> S0 AE: nextIdx 193
216554 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
216554 LEAD S1 -> S2 AE: nextIdx 190
216554 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 189, LCommit 192, Entries.len 3: {4840534002650670601 8}...{1900767474750755390 8}
216551 TIMR S2 term 8 Follower ticking, cmtIdx 189
216551 TIMR S0 term 8 Follower ticking, cmtIdx 191
216617 TIMR S0 term 8 Follower ticking, cmtIdx 191
216618 TIMR S1 term 8 Leader ticking, cmtIdx 192
216618 TIMR S2 term 8 Follower ticking, cmtIdx 189
216619 TERM S0 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
216619 LOG1 S0 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
216619 LOG1 S0 <- S1 have all entries
216619 CMIT S0 signal applier
216619 LOG1 S0 <- S1 match: cmtIdx 191 -> 192
216619 TIMR S0 reset time: lStart 189, lEnd 192
216620 CMIT S0 apply Log[192] = (C 1900767474750755390, T 8)
216620 CMIT S0 applier wait, lastApplied log[192] = (C 1900767474750755390, T 8)
216686 TIMR S1 term 8 Leader ticking, cmtIdx 192
216686 TIMR S0 term 8 Follower ticking, cmtIdx 192
216687 TIMR S2 term 8 Follower ticking, cmtIdx 189
216737 TIMR S2 term 8 Follower ticking, cmtIdx 189
216738 TERM S2 <- S1 AE: term 8, PLT 8, PLI 189, LCommit 192, Entries.len 3: {4840534002650670601 8}...{1900767474750755390 8}
216739 LOG1 S2 <- S1 consistency check: prevIdx 189, prevTerm 8, len(Entries) 3, leaderCmt 192, lastIdx 189, lastTerm 8
216739 LOG1 S2 <- S1 cut end 190
216739 PERS S2 persist curTerm 8, votedFor S-1, log.start 189, log.lastIdx 192
216739 CMIT S2 signal applier
216739 LOG1 S2 <- S1 match: cmtIdx 189 -> 192
216739 TIMR S2 reset time: lStart 189, lEnd 192
216738 TIMR S1 term 8 Leader ticking, cmtIdx 192
216740 LOG1 S1 -> S2 match: prevIdx 189, matchIdx 178 -> 192, nextIdx 190 -> 193
216740 LOG1 S1 -> S2 match: commitIdx 192 -> 192
216740 CMIT S1 signal applier
216740 CMIT S1 applier wait, lastApplied log[192] = (C 1900767474750755390, T 8)
216740 CMIT S2 apply Log[190] = (C 4840534002650670601, T 8)
216740 CMIT S2 apply Log[191] = (C 620809787471829132, T 8)
216740 CMIT S2 apply Log[192] = (C 1900767474750755390, T 8)
216741 CMIT S2 applier wait, lastApplied log[192] = (C 1900767474750755390, T 8)
216738 TIMR S0 term 8 Follower ticking, cmtIdx 192
216807 TIMR S0 term 8 Follower ticking, cmtIdx 192
216808 TIMR S2 term 8 Follower ticking, cmtIdx 192
216808 TIMR S1 term 8 Leader ticking, cmtIdx 192
216868 TIMR S1 term 8 Leader ticking, cmtIdx 192
216869 TIMR S0 term 8 Follower ticking, cmtIdx 192
216869 TIMR S2 term 8 Follower ticking, cmtIdx 192
216937 TIMR S2 term 8 Follower ticking, cmtIdx 192
216938 TIMR S1 term 8 Leader ticking, cmtIdx 192
216938 TIMR S0 term 8 Follower ticking, cmtIdx 192
216997 TIMR S0 term 8 Follower ticking, cmtIdx 192
216997 TIMR S2 term 8 Follower ticking, cmtIdx 192
216997 TIMR S1 term 8 Leader ticking, cmtIdx 192
217058 TIMR S1 term 8 Leader ticking, cmtIdx 192
217059 TIMR S1 reset time: lStart 189, lEnd 192
217059 LEAD S1 -> All AE term 8
217059 LEAD S1 -> S0 AE: nextIdx 193
217059 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
217059 LEAD S1 -> S2 AE: nextIdx 193
217059 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
217060 TIMR S2 term 8 Follower ticking, cmtIdx 192
217059 TIMR S0 term 8 Follower ticking, cmtIdx 192
217097 DROP S1 AE to S0 dropped
217115 TIMR S1 term 8 Leader ticking, cmtIdx 192
217116 TIMR S0 term 8 Follower ticking, cmtIdx 192
217116 TIMR S2 term 8 Follower ticking, cmtIdx 192
217176 TIMR S2 term 8 Follower ticking, cmtIdx 192
217177 TIMR S1 term 8 Leader ticking, cmtIdx 192
217177 TIMR S0 term 8 Follower ticking, cmtIdx 192
217199 TERM S2 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
217199 LOG1 S2 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
217199 LOG1 S2 <- S1 have all entries
217199 LOG1 S2 <- S1 match: cmtIdx 192 -> 192
217199 TIMR S2 reset time: lStart 189, lEnd 192
217200 DROP S1 AE to S2 dropped
217235 TIMR S1 term 8 Leader ticking, cmtIdx 192
217236 TIMR S2 term 8 Follower ticking, cmtIdx 192
217237 TIMR S0 term 8 Follower ticking, cmtIdx 192
217304 TIMR S0 term 8 Follower ticking, cmtIdx 192
217305 TIMR S1 term 8 Leader ticking, cmtIdx 192
217305 TIMR S2 term 8 Follower ticking, cmtIdx 192
217356 TIMR S1 term 8 Leader ticking, cmtIdx 192
217356 TIMR S0 term 8 Follower ticking, cmtIdx 192
217356 TIMR S2 term 8 Follower ticking, cmtIdx 192
217408 TIMR S2 term 8 Follower ticking, cmtIdx 192
217411 TIMR S0 term 8 Follower ticking, cmtIdx 192
217411 TIMR S1 term 8 Leader ticking, cmtIdx 192
217464 TIMR S2 term 8 Follower ticking, cmtIdx 192
217464 TIMR S1 term 8 Leader ticking, cmtIdx 192
217464 TIMR S0 term 8 Follower ticking, cmtIdx 192
217516 TIMR S0 term 8 Follower ticking, cmtIdx 192
217516 TIMR S1 term 8 Leader ticking, cmtIdx 192
217516 TIMR S2 term 8 Follower ticking, cmtIdx 192
217576 TIMR S2 term 8 Follower ticking, cmtIdx 192
217577 TIMR S1 term 8 Leader ticking, cmtIdx 192
217577 TIMR S1 reset time: lStart 189, lEnd 192
217577 LEAD S1 -> All AE term 8
217577 LEAD S1 -> S0 AE: nextIdx 193
217577 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
217578 LEAD S1 -> S2 AE: nextIdx 193
217578 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
217578 TIMR S0 term 8 Follower ticking, cmtIdx 192
217597 TERM S2 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
217597 LOG1 S2 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
217597 LOG1 S2 <- S1 have all entries
217597 LOG1 S2 <- S1 match: cmtIdx 192 -> 192
217597 TIMR S2 reset time: lStart 189, lEnd 192
217614 DROP S2 AE to S0 dropped
217629 TIMR S1 term 8 Leader ticking, cmtIdx 192
217630 TIMR S2 term 8 Follower ticking, cmtIdx 192
217630 TIMR S0 term 8 Follower ticking, cmtIdx 192
217683 TIMR S2 term 8 Follower ticking, cmtIdx 192
217683 TIMR S1 term 8 Leader ticking, cmtIdx 192
217683 TIMR S0 term 8 Follower ticking, cmtIdx 192
217736 TIMR S0 term 8 Follower ticking, cmtIdx 192
217737 TIMR S2 term 8 Follower ticking, cmtIdx 192
217737 TIMR S1 term 8 Leader ticking, cmtIdx 192
217776 TERM S0 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
217776 LOG1 S0 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
217776 LOG1 S0 <- S1 have all entries
217776 LOG1 S0 <- S1 match: cmtIdx 192 -> 192
217776 TIMR S0 reset time: lStart 189, lEnd 192
217788 TIMR S1 term 8 Leader ticking, cmtIdx 192
217788 TIMR S0 term 8 Follower ticking, cmtIdx 192
217789 TIMR S2 term 8 Follower ticking, cmtIdx 192
217851 TIMR S0 term 8 Follower ticking, cmtIdx 192
217851 TIMR S1 term 8 Leader ticking, cmtIdx 192
217853 TIMR S2 term 8 Follower ticking, cmtIdx 192
217905 TIMR S2 term 8 Follower ticking, cmtIdx 192
217907 TIMR S1 term 8 Leader ticking, cmtIdx 192
217909 TIMR S0 term 8 Follower ticking, cmtIdx 192
217960 TIMR S0 term 8 Follower ticking, cmtIdx 192
217961 TIMR S1 term 8 Leader ticking, cmtIdx 192
217965 TIMR S2 term 8 Follower ticking, cmtIdx 192
218023 TIMR S2 term 8 Follower ticking, cmtIdx 192
218024 TIMR S0 term 8 Follower ticking, cmtIdx 192
218024 TIMR S1 term 8 Leader ticking, cmtIdx 192
218076 TIMR S1 term 8 Leader ticking, cmtIdx 192
218080 TIMR S1 reset time: lStart 189, lEnd 192
218080 LEAD S1 -> All AE term 8
218080 LEAD S1 -> S0 AE: nextIdx 193
218081 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218082 LEAD S1 -> S2 AE: nextIdx 193
218082 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218078 TIMR S0 term 8 Follower ticking, cmtIdx 192
218078 TIMR S2 term 8 Follower ticking, cmtIdx 192
218140 TIMR S1 term 8 Leader ticking, cmtIdx 192
218142 TIMR S0 term 8 Follower ticking, cmtIdx 192
218143 TIMR S2 term 8 Follower ticking, cmtIdx 192
218165 TERM S2 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218166 LOG1 S2 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
218166 LOG1 S2 <- S1 have all entries
218166 LOG1 S2 <- S1 match: cmtIdx 192 -> 192
218166 TIMR S2 reset time: lStart 189, lEnd 192
218197 TIMR S0 term 8 Follower ticking, cmtIdx 192
218199 TIMR S1 term 8 Leader ticking, cmtIdx 192
218201 TIMR S2 term 8 Follower ticking, cmtIdx 192
218264 TIMR S1 term 8 Leader ticking, cmtIdx 192
218265 TIMR S0 term 8 Follower ticking, cmtIdx 192
218265 TIMR S2 term 8 Follower ticking, cmtIdx 192
218334 TIMR S2 term 8 Follower ticking, cmtIdx 192
218335 TIMR S0 term 8 Follower ticking, cmtIdx 192
218335 TIMR S1 term 8 Leader ticking, cmtIdx 192
218355 TERM S0 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218355 LOG1 S0 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
218355 LOG1 S0 <- S1 have all entries
218355 LOG1 S0 <- S1 match: cmtIdx 192 -> 192
218356 TIMR S0 reset time: lStart 189, lEnd 192
218392 TIMR S2 term 8 Follower ticking, cmtIdx 192
218393 TIMR S1 term 8 Leader ticking, cmtIdx 192
218393 TIMR S0 term 8 Follower ticking, cmtIdx 192
218413 DROP S2 AE to S1 dropped
218452 TIMR S0 term 8 Follower ticking, cmtIdx 192
218453 TIMR S1 term 8 Leader ticking, cmtIdx 192
218455 TIMR S2 term 8 Follower ticking, cmtIdx 192
218493 DROP S1 AE to S2 dropped
218514 TIMR S2 term 8 Follower ticking, cmtIdx 192
218515 TIMR S1 term 8 Leader ticking, cmtIdx 192
218515 TIMR S0 term 8 Follower ticking, cmtIdx 192
218572 TIMR S0 term 8 Follower ticking, cmtIdx 192
218573 TIMR S2 term 8 Follower ticking, cmtIdx 192
218573 TIMR S1 term 8 Leader ticking, cmtIdx 192
218622 DROP S2 AE to S0 dropped
218624 TIMR S2 term 8 Follower ticking, cmtIdx 192
218624 TIMR S1 term 8 Leader ticking, cmtIdx 192
218624 TIMR S1 reset time: lStart 189, lEnd 192
218624 LEAD S1 -> All AE term 8
218624 LEAD S1 -> S0 AE: nextIdx 193
218624 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218624 LEAD S1 -> S2 AE: nextIdx 193
218624 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218624 TIMR S0 term 8 Follower ticking, cmtIdx 192
218693 TIMR S1 term 8 Leader ticking, cmtIdx 192
218694 TIMR S2 term 8 Follower ticking, cmtIdx 192
218694 TIMR S0 term 8 Follower ticking, cmtIdx 192
218753 TIMR S0 term 8 Follower ticking, cmtIdx 192
218753 TIMR S2 term 8 Follower ticking, cmtIdx 192
218753 TIMR S1 term 8 Leader ticking, cmtIdx 192
218803 TERM S0 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218803 LOG1 S0 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
218803 LOG1 S0 <- S1 have all entries
218803 LOG1 S0 <- S1 match: cmtIdx 192 -> 192
218804 TIMR S0 reset time: lStart 189, lEnd 192
218805 TIMR S1 term 8 Leader ticking, cmtIdx 192
218806 TIMR S2 term 8 Follower ticking, cmtIdx 192
218806 TIMR S0 term 8 Follower ticking, cmtIdx 192
218864 TIMR S1 term 8 Leader ticking, cmtIdx 192
218866 TIMR S0 term 8 Follower ticking, cmtIdx 192
218866 TIMR S2 term 8 Follower ticking, cmtIdx 192
218884 TERM S2 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
218884 LOG1 S2 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
218884 LOG1 S2 <- S1 have all entries
218884 LOG1 S2 <- S1 match: cmtIdx 192 -> 192
218884 TIMR S2 reset time: lStart 189, lEnd 192
218921 TIMR S2 term 8 Follower ticking, cmtIdx 192
218921 TIMR S0 term 8 Follower ticking, cmtIdx 192
218921 TIMR S1 term 8 Leader ticking, cmtIdx 192
218990 TIMR S1 term 8 Leader ticking, cmtIdx 192
218991 TIMR S0 term 8 Follower ticking, cmtIdx 192
218991 TIMR S2 term 8 Follower ticking, cmtIdx 192
219053 TIMR S2 term 8 Follower ticking, cmtIdx 192
219053 TIMR S0 term 8 Follower ticking, cmtIdx 192
219054 TIMR S1 term 8 Leader ticking, cmtIdx 192
219110 TIMR S0 term 8 Follower ticking, cmtIdx 192
219111 TIMR S2 term 8 Follower ticking, cmtIdx 192
219111 TIMR S1 term 8 Leader ticking, cmtIdx 192
219170 TIMR S1 term 8 Leader ticking, cmtIdx 192
219171 TIMR S1 reset time: lStart 189, lEnd 192
219171 LEAD S1 -> All AE term 8
219171 LEAD S1 -> S0 AE: nextIdx 193
219171 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219171 LEAD S1 -> S2 AE: nextIdx 193
219171 TIMR S2 term 8 Follower ticking, cmtIdx 192
219171 TIMR S0 term 8 Follower ticking, cmtIdx 192
219171 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219195 TERM S0 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219196 LOG1 S0 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
219196 LOG1 S0 <- S1 have all entries
219196 LOG1 S0 <- S1 match: cmtIdx 192 -> 192
219196 TIMR S0 reset time: lStart 189, lEnd 192
219196 DROP S1 AE to S0 dropped
219230 TIMR S1 term 8 Leader ticking, cmtIdx 192
219230 TIMR S2 term 8 Follower ticking, cmtIdx 192
219231 TIMR S0 term 8 Follower ticking, cmtIdx 192
219281 TIMR S0 term 8 Follower ticking, cmtIdx 192
219281 TIMR S1 term 8 Leader ticking, cmtIdx 192
219281 TIMR S2 term 8 Follower ticking, cmtIdx 192
219355 TIMR S1 term 8 Leader ticking, cmtIdx 192
219356 DROP S1 AE to S2 dropped
219355 TIMR S2 term 8 Follower ticking, cmtIdx 192
219355 TIMR S0 term 8 Follower ticking, cmtIdx 192
219357 TERM S2 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219357 LOG1 S2 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
219357 LOG1 S2 <- S1 have all entries
219357 LOG1 S2 <- S1 match: cmtIdx 192 -> 192
219357 TIMR S2 reset time: lStart 189, lEnd 192
219412 TIMR S1 term 8 Leader ticking, cmtIdx 192
219413 TIMR S0 term 8 Follower ticking, cmtIdx 192
219413 TIMR S2 term 8 Follower ticking, cmtIdx 192
219432 DROP S2 AE to S0 dropped
219470 TIMR S1 term 8 Leader ticking, cmtIdx 192
219471 TIMR S2 term 8 Follower ticking, cmtIdx 192
219472 TIMR S0 term 8 Follower ticking, cmtIdx 192
219530 TIMR S0 term 8 Follower ticking, cmtIdx 192
219532 TIMR S1 term 8 Leader ticking, cmtIdx 192
219532 TIMR S2 term 8 Follower ticking, cmtIdx 192
219590 TIMR S0 term 8 Follower ticking, cmtIdx 192
219591 TIMR S2 term 8 Follower ticking, cmtIdx 192
219591 TIMR S1 term 8 Leader ticking, cmtIdx 192
219648 TIMR S1 term 8 Leader ticking, cmtIdx 192
219649 TIMR S2 term 8 Follower ticking, cmtIdx 192
219650 TIMR S0 term 8 Follower ticking, cmtIdx 192
219700 TIMR S1 term 8 Leader ticking, cmtIdx 192
219702 TIMR S1 reset time: lStart 189, lEnd 192
219702 LEAD S1 -> All AE term 8
219702 LEAD S1 -> S0 AE: nextIdx 193
219702 LEAD S1 -> S0 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219701 TIMR S0 term 8 Follower ticking, cmtIdx 192
219701 TIMR S2 term 8 Follower ticking, cmtIdx 192
219702 LEAD S1 -> S2 AE: nextIdx 193
219702 LEAD S1 -> S2 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219741 TERM S0 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219741 LOG1 S0 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
219741 LOG1 S0 <- S1 have all entries
219741 LOG1 S0 <- S1 match: cmtIdx 192 -> 192
219741 TIMR S0 reset time: lStart 189, lEnd 192
219760 TIMR S2 term 8 Follower ticking, cmtIdx 192
219760 TERM S2 <- S1 AE: term 8, PLT 8, PLI 192, LCommit 192, Entries.len 0: 
219760 LOG1 S2 <- S1 consistency check: prevIdx 192, prevTerm 8, len(Entries) 0, leaderCmt 192, lastIdx 192, lastTerm 8
219760 LOG1 S2 <- S1 have all entries
219760 LOG1 S2 <- S1 match: cmtIdx 192 -> 192
219760 TIMR S2 reset time: lStart 189, lEnd 192
219760 TIMR S1 term 8 Leader ticking, cmtIdx 192
219760 TIMR S0 term 8 Follower ticking, cmtIdx 192
219831 TIMR S0 term 8 Follower ticking, cmtIdx 192
219831 TIMR S1 term 8 Leader ticking, cmtIdx 192
219832 TIMR S2 term 8 Follower ticking, cmtIdx 192
219888 TIMR S0 term 8 Follower ticking, cmtIdx 192
219889 TIMR S2 term 8 Follower ticking, cmtIdx 192
219889 TIMR S1 term 8 Leader ticking, cmtIdx 192
219949 TIMR S1 term 8 Leader ticking, cmtIdx 192
219949 TIMR S0 term 8 Follower ticking, cmtIdx 192
219949 TIMR S2 term 8 Follower ticking, cmtIdx 192
220001 TIMR S2 term 8 Follower ticking, cmtIdx 192
220002 TIMR S0 term 8 Follower ticking, cmtIdx 192
220002 TIMR S1 term 8 Leader ticking, cmtIdx 192
220067 TIMR S1 term 8 Leader ticking, cmtIdx 192
220069 TIMR S0 term 8 Follower ticking, cmtIdx 192
220069 TIMR S2 term 8 Follower ticking, cmtIdx 192
220127 TIMR S1 term 8 Leader ticking, cmtIdx 192
220127 TIMR S2 term 8 Follower ticking, cmtIdx 192
220128 TIMR S0 term 8 Follower ticking, cmtIdx 192
